date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,lag1,lag2,lag3,lag4,lag5,return,return1,return2,return3,return4,return5,EWMA_5,Rate of Change,CCI,ForceIndex,direction
2016-04-14,0.050444148312,0.0431540883706,0.0492956968218,0.0546014101867,-0.0859909546077,0.0200881331473,0.0243079628055,0.0380530589715,0.0399682439822,0.0365747358923,-0.0799304314239,-0.0910580756637,-0.086377851069,0.0452683482428,0.0325219687734,0.0364692269267,0.0232669007888,0.0308735708553,0.0246209447218,0.0822434636629,-0.0272697260171,0.0861726642116,-0.0515129095549,-0.0998119653791,0.0423897559464,0.0469656528415,0.264728009913,0.00538874131512,1.0
2016-04-15,0.0512803105244,0.042207630826,0.0481854305783,0.0576213828759,-0.106506981193,-0.0076455765969,-0.0112677163666,0.0434451583736,0.0416957136222,0.039041387759,-0.0803712008279,-0.0955172573477,-0.0889048778736,0.049691352641,0.0456642518261,0.0329042529339,0.0368490660008,0.0236603605542,-0.0111919638889,0.0246241267451,0.0823195770729,-0.0272200658168,0.0860479492989,-0.051528801205,0.0450054413747,0.0640634831784,0.202347610411,0.00718140064111,-1.0
2016-04-18,0.0430411275206,0.03291352198,0.0347924422449,0.0451209422032,-0.110683178555,-0.0692087046942,-0.0908278716059,0.0433429030196,0.0419051038816,0.0399830487757,-0.0907172826706,-0.0998303298391,-0.100492540068,0.0485810863975,0.0500872562243,0.0460465359866,0.0332840920081,0.0372425257663,-0.0905044578517,-0.0111887818656,0.0247002401551,0.0823692372732,-0.0273447807295,0.0860320576489,0.042169201876,-0.0096827265626,-0.225134267505,-0.00712480625859,-1.0
2016-04-19,0.0404044434872,0.0323168888793,0.0378076400663,0.045094423848,-0.135608037751,0.013031963026,0.0152523353798,0.0445805669087,0.0410694579988,0.0397973832231,-0.0951312455826,-0.113196125126,-0.118114464732,0.035188098064,0.0489769899808,0.0504695403848,0.0464263750608,0.0336775517735,0.015700377203,-0.0905012758284,-0.0111126684555,0.0247499003554,0.0822445223605,-0.0273606723795,0.0413094893984,0.00812326690893,-0.312928163726,-0.00425232785268,1.0
2016-04-20,0.0404562679665,0.0316108015048,0.0202744943181,0.00946373780566,-0.0106099049679,-0.0899598899283,-0.118641584413,0.0395703663136,0.0386273164216,0.039051387699,-0.107421036853,-0.104580761972,-0.117977215455,0.0382032958855,0.0355840016474,0.0493592741413,0.050849379459,0.0468198348262,-0.118420920012,0.0157035592263,-0.0904251624184,-0.0110630082553,0.0246251854427,0.0822286307105,0.0347404991923,-0.0740310722425,-0.470266224422,-0.0280777579285,-1.0
2016-04-21,0.0151968349263,0.0163224615429,0.0140227800939,0.0230570466943,-0.0989073007944,-0.0334154033763,-0.0455497344779,0.032385680674,0.0370734874845,0.0377930619157,-0.110513047672,-0.106150955105,-0.120396982093,0.0206701501372,0.0385991994688,0.0359662858079,0.0497391132155,0.0512428392244,-0.0455531377875,-0.118417737989,0.0157796726364,-0.0903755022181,-0.0111877231679,0.0246092937927,0.028223259875,-0.102128965594,-0.344766992218,-0.0265089433335,-1.0
2016-04-22,0.00967040580567,0.0092165183904,0.0183995616626,0.0190178332224,-0.141437049417,0.0198564563288,0.0249547933359,0.0263186335842,0.0367278020411,0.037677395943,-0.118874866665,-0.111057722104,-0.126878398581,0.0144184359131,0.0210660537206,0.0389814836293,0.036346124882,0.0501325729809,0.0252255811857,-0.0455499557642,-0.118341624579,0.0158293328366,-0.0905002171308,-0.0112036148179,0.0253751713178,-0.0876248407497,-0.291441766445,-0.0190708641832,1.0
2016-04-25,0.0163915255539,0.00826270257527,0.0144605194731,0.0187432902507,-0.156127580544,-0.021823891033,-0.0306726322786,0.0221772917446,0.0345553780998,0.0370810661876,-0.129753684915,-0.122888973852,-0.130332985175,0.0187952174817,0.0148143394964,0.0214483378811,0.0393613227035,0.0367395846474,-0.0302436218304,0.025228763209,-0.0454738423541,-0.118291964378,0.015704617924,-0.0905161087808,0.0221294026604,-0.0631892810734,-0.237333234659,-0.0141635503161,-1.0
2016-04-26,0.0148861911178,0.0109687065561,0.0197035964565,0.022889825066,-0.169188287955,0.0241984788214,0.0307762681095,0.0184898639156,0.0333012708907,0.0372380652456,-0.137792374451,-0.129830371239,-0.135469449403,0.0148561752922,0.0191911210651,0.015196623657,0.0218281769552,0.0397547824689,0.0310005514756,-0.0302404398071,0.025304876619,-0.0454241821539,-0.118416679291,0.015688726274,0.0217585434983,-0.0570290541254,0.0545952296595,-0.0125458528642,1.0
2016-04-27,0.0216021587247,0.0133389894448,0.0156491502488,0.026723131309,-0.16767697642,-0.0224023159375,-0.031319462809,0.0175477429401,0.0302539403931,0.037746395529,-0.175392255814,-0.157640032248,-0.13978139533,0.0200992522756,0.0152520788756,0.0195734052256,0.0155764627311,0.0222216367206,-0.0309754222051,0.0310037334989,-0.0301643263971,0.0253545368193,-0.0455488970665,-0.118432570941,0.0201247961376,-0.0209932534078,0.23502253604,-0.00834071647744,-1.0
2016-04-28,0.0177841190175,0.00902826930313,0.014016045642,0.0182846786956,-0.152514087055,-0.0102661329281,-0.015148699549,0.0175461841694,0.0265752471926,0.036818401097,-0.188225046194,-0.166516885905,-0.145323799943,0.0160448060679,0.020495155859,0.0156343630361,0.0199532442998,0.0159699224965,-0.014929658842,-0.0309722401818,0.031079846909,-0.0301146661968,0.0252298219066,-0.0455647887165,0.0184771548431,-0.00834485941614,-0.297588301348,-0.00686770480772,-1.0
2016-04-29,0.0129968706276,0.00796223986269,0.0128418021046,0.0225756605518,-0.170711199288,-0.00796624186226,-0.011914546897,0.0164142049298,0.0228898509503,0.0357960738976,-0.195232909472,-0.175084303393,-0.152668941477,0.0144117014611,0.0164407096513,0.0208774400195,0.0160142021102,0.0203467040652,-0.011880740444,-0.0149264768187,-0.0308961267717,0.0311295071092,-0.0302393811095,0.0252139302566,0.0169771686589,-0.0235761274515,-0.1787704785,-0.00857982543441,-1.0
2016-05-03,0.0149019506085,0.0224322788247,0.030227402132,0.0232021176964,-0.109031483044,0.0850589050454,0.11227691494,0.019625895959,0.0224139349796,0.0356567414003,-0.183958696091,-0.174863900973,-0.154976622901,0.0132374579237,0.0148076050445,0.0168229938118,0.0212572790936,0.0164076618757,0.112326090633,-0.0118775584207,-0.0148503634086,-0.0308464665715,0.0310047921966,-0.0302552727595,0.0219225698879,0.0351122084996,0.422720900982,0.00136327567117,1.0
2016-05-04,0.0281284063082,0.0237803753015,0.0289787735113,0.0378299544194,-0.120253877756,-0.00833907276887,-0.0125613774274,0.0215151259762,0.0214933839002,0.0347397469022,-0.172244413772,-0.172815040279,-0.16135775778,0.0306230579511,0.0136333615071,0.015189889205,0.017202832886,0.021650738859,-0.0122404250324,0.112329272656,-0.0118014450106,-0.0148007032084,-0.0309711814841,0.0309889005466,0.0247925077549,0.0170895812827,0.357757441264,-0.00238472627671,-1.0
2016-05-05,0.0283417655679,0.0220634455153,0.0303437244845,0.037291475818,-0.145040572121,0.00476064032011,0.00490304689343,0.0245079656073,0.0225432079294,0.0340127512642,-0.166825543297,-0.190753482375,-0.166614642824,0.0293744293305,0.0310189615345,0.0140156456676,0.0155697282791,0.0175962926514,0.00495386342753,-0.0122372430091,0.112405386066,-0.0117517848104,-0.014925418121,-0.0309870731341,0.0271725749635,0.0321082942112,0.222068823871,-0.00102683917562,1.0
2016-05-06,0.0310593685251,0.0219441802141,0.00476321472323,0.0165700330448,-0.0928713615377,-0.130294670602,-0.172328518436,0.0226234119021,0.0215776507119,0.0326970924915,-0.152547824976,-0.189948046018,-0.167045856426,0.0307393803036,0.0297703329138,0.031401245695,0.0143954847417,0.0159631880445,-0.172189602208,0.00495704545084,-0.012161129599,0.112455046266,-0.0118764997231,-0.014941309771,0.0200114630463,-0.0338299943775,-0.326768377234,-0.0122113762642,-1.0
2016-05-09,0.00144789149408,-0.00916382815961,-0.0150541346944,-0.00687281693587,-0.107393790891,-0.1014087139,-0.138046500325,0.0169413811606,0.0180895154152,0.0306954378347,-0.137390433794,-0.185405310087,-0.16725111796,0.00515887054236,0.031135283887,0.0301526170743,0.0317810847692,0.0147889445071,-0.137782083985,-0.172186420185,0.00503315886089,-0.0121114693988,0.112330331354,-0.0118923913731,0.00846040570957,-0.0853096621209,-0.494748166375,-0.021581679649,-1.0
2016-05-10,-0.0168025080242,-0.0185781220906,-0.0139836629399,-0.00681728438022,-0.154082733676,0.00328465952934,0.00296255530222,0.00793605141205,0.015123578997,0.0280124539326,-0.148175136554,-0.18513244551,-0.173768397609,-0.0146584788753,0.00555477412574,0.0315175680475,0.0305324561485,0.0321745445346,0.00334600908195,-0.137778901961,-0.172110306775,0.00508281906114,-0.0122361843114,0.112314439704,0.00112577240724,-0.128177585881,-0.339706252991,-0.0230479528463,1.0
2016-05-11,-0.00909702623683,-0.0130128168266,-0.00979116046656,-0.00435107734425,-0.134189850393,0.0189328176219,0.0249547933359,3.93193435256e-05,0.0120478403697,0.0257518008299,-0.151511233121,-0.180462250391,-0.175049031326,-0.0135880071208,-0.0142625752919,0.00593705828625,0.0318974071217,0.0309259159139,0.0248291886939,0.00334919110527,-0.137702788551,-0.172060646574,0.00495810414848,-0.0122520759614,-0.00233026380227,-0.113560859609,-0.196899098883,-0.0237243528217,1.0
2016-05-12,-0.0155381119566,-0.0153208610106,-0.00754766962052,-0.0131071262591,-0.138844104462,0.00916403415536,0.0113713521974,-0.00767877760951,0.00962899984271,0.0228974846225,-0.1500278767,-0.176614788982,-0.18856028973,-0.00939550464743,-0.0131921035374,-0.0138802911314,0.00631689736038,0.0322908668871,0.0113438760893,0.0248323707172,0.00342530451531,-0.137653128351,-0.172185361487,0.00494221249848,-0.00386707642503,-0.111033514479,-0.17237979029,-0.0227322342898,1.0
2016-05-13,-0.00878092721995,-0.0129456726082,-0.0122011759436,-0.00385097236276,-0.163641931435,-0.0254049088767,-0.0358472765218,-0.011134260367,0.0068954355417,0.019549171379,-0.166969461002,-0.178099689684,-0.194402839371,-0.00715201380138,-0.00899960106405,-0.0128098193769,-0.0135004520573,0.00671035712579,-0.0358474364413,0.0113470581126,0.0249084841273,0.00347496471556,-0.137777843264,-0.172201253137,-0.006482988003,-0.0555369769183,0.167533172536,-0.0125137506743,-1.0
2016-05-16,-0.0139794377056,-0.0152573959274,-0.00596476729211,-0.00729211892908,-0.168510372957,0.029177228994,0.0385382344743,-0.00928275259935,0.00493431701469,0.0166011890669,-0.181600002043,-0.177806011191,-0.199068046547,-0.0118055201244,-0.00675611021801,-0.00861731690354,-0.0124299803028,-0.0131069922919,0.038817831133,-0.035844254418,0.0114231715227,0.0249581443275,0.00335024980291,-0.137793734914,-0.00609425062216,0.0175029343111,0.157989294962,-0.00399184405809,1.0
2016-05-17,-0.00458556893551,-0.0122999843708,-0.00880670603064,-0.00111552602608,-0.159571908791,-0.0163250187314,-0.0235574964442,-0.00822840013762,0.00086397465523,0.0142272033108,-0.182914041524,-0.184550130818,-0.202746491365,-0.00556911147298,-0.011409616541,-0.0063738260575,-0.00823747782941,-0.0120365205374,-0.0234292684512,0.0388210131563,-0.035768141008,0.0114728317229,0.0248334294149,0.0033343581529,-0.00680695643199,0.00636828527074,0.336420236343,-0.00506856758108,-1.0
2016-05-18,-0.0118570585923,-0.0222915959424,-0.0143133449759,-0.011722244155,-0.132774281749,-0.0296809571759,-0.0416687512954,-0.00914932183246,-0.00365004523557,0.01138955367,-0.182575172195,-0.186220854818,-0.202533276274,-0.00841105021151,-0.0051732078896,-0.0110273323805,-0.00599398698337,-0.007844018064,-0.0417304915613,-0.0234260864279,0.0388971265664,-0.0357184808077,0.0113481168103,0.0248175377649,-0.00916521111403,-0.0211053082024,-0.467998116462,-0.00885382541276,-1.0
2016-05-19,-0.0152474705787,-0.0178873644463,-0.0160076718735,-0.00589319769577,-0.167000751906,-0.0105729896414,-0.0157955300794,-0.0108726986534,-0.00848325759496,0.00941389885731,-0.189315519447,-0.189151223475,-0.214300305152,-0.0139176891567,-0.00801514662813,-0.00479092372909,-0.0106474933064,-0.00560052721796,-0.0156989453646,-0.0417273095379,-0.0233499730179,0.0389467867666,-0.0358431957204,0.0113322251603,-0.0113167936113,-0.032176286392,-0.197025178153,-0.0095837867403,-1.0
2016-05-20,-0.0190555090707,-0.0204768624774,-0.0111962120402,-0.0110811239198,-0.173706332008,0.022035138993,0.0288357765183,-0.0106678761912,-0.0101475271262,0.00804090709526,-0.191724810357,-0.199937850275,-0.219928271094,-0.0156120160544,-0.0135217855733,-0.00763286246762,-0.00441108465496,-0.010254033541,0.0291615068866,-0.0156957633413,-0.0416511961279,-0.0233003128176,0.038822071854,-0.0358590873704,-0.0111057964028,-0.00547914981101,-0.196046358316,-0.00656557496693,1.0
2016-05-23,-0.00973983162015,-0.014361219898,-0.0084399845088,-0.000165856928359,-0.168148670758,0.0117339591289,0.0146055048494,-0.0111719826165,-0.00945775220156,0.00657958252987,-0.1916382234,-0.208044987713,-0.221938084493,-0.0108005562211,-0.015216112471,-0.0131395014128,-0.00725302339349,-0.00401762488955,0.0148859626713,0.0291646889099,-0.0156196499313,-0.0416015359276,-0.0234250277303,0.038806180204,-0.0100225783841,-0.0152926408256,0.262080021934,-0.00765077377093,1.0
2016-05-24,-0.00830662716107,-0.0190278963757,-0.0156847242896,-0.00762625020493,-0.169628354866,-0.0383926192653,-0.0539585313731,-0.0125730056689,-0.0096352232141,0.00493825904448,-0.194045610103,-0.210119397009,-0.222953898426,-0.00804432868967,-0.0104046526377,-0.0148338283105,-0.0127596623387,-0.00685956362808,-0.0536104976382,0.0148891446946,0.0292408023199,-0.015569989731,-0.0417262508403,-0.0234409193803,-0.0117779326932,-0.0277422839755,-0.118843624256,-0.00901290283918,-1.0
2016-05-25,-0.00936614984852,-0.0172358509114,-0.0170101868852,-0.00691524630423,-0.172827335421,-0.008724177944,-0.0132082079578,-0.0131223164429,-0.010387879055,0.00293960436974,-0.203633807377,-0.215275186997,-0.223227704582,-0.0152890684704,-0.00764842510629,-0.0100223684772,-0.0144539892363,-0.0123662025733,-0.0131721957563,-0.0536073156149,0.0149652581047,0.0292904625202,-0.0156947046437,-0.0417421424903,-0.0134014402689,-0.0159838610068,-0.140918938625,-0.00767746252944,-1.0
2016-05-26,-0.0163815477802,-0.0223185762676,-0.0154839151758,-0.0154713156226,-0.167079417831,0.00556920775954,0.00619670795423,-0.013015696531,-0.0112155451261,0.00124428120835,-0.20365263901,-0.219042910127,-0.22318274358,-0.0166145310661,-0.0148931648871,-0.00726614094578,-0.00964252940307,-0.0140605294709,0.00650921685039,-0.013169013733,-0.0535312022049,0.0150149183049,0.0291657476075,-0.0157105962937,-0.0139618361472,-0.00683642537631,-0.355610915657,-0.00669703890865,1.0
2016-05-27,-0.0154323415282,-0.0219408517147,-0.016007977985,-0.00775447425196,-0.166962971115,-0.00470742356746,-0.00803356371459,-0.0139958515102,-0.0116123013645,-0.000390375650379,-0.202038363228,-0.219486070004,-0.224269894391,-0.0150882593566,-0.0162186274827,-0.0145108807266,-0.00688630187165,-0.00924906963766,-0.00764470076033,0.00651239887371,-0.013092900323,-0.0534815420046,0.0148902033923,0.0291498559575,-0.014514648315,-0.0219438969097,-0.144429802654,-0.0084120713697,-1.0
2016-05-30,-0.0164685280466,-0.0214794268346,-0.0147192487638,-0.0122828733825,-0.162921440818,0.0043786037121,0.00490304689343,-0.0152746669443,-0.0125251918247,-0.0018910333131,-0.200787030127,-0.218740282323,-0.22368378392,-0.0156123221658,-0.0146923557733,-0.0158363433222,-0.0141310416524,-0.00649284210624,0.00485921091531,-0.00764151873701,0.00658851228376,-0.0130432401227,-0.0536062569173,0.0148743117423,-0.0144424801837,-0.0260451802763,-0.15839336488,-0.00897162891316,1.0
2016-05-31,-0.0127459544854,0.0078509460212,0.0167643142756,-0.00263268792563,-0.0464862141758,0.155720334691,0.212535647152,-0.00866516767129,-0.00985897713458,-0.00262402891513,-0.171308350492,-0.203650115565,-0.218977805282,-0.0143235929447,-0.0152164185824,-0.0143100716128,-0.0154565042481,-0.013737581887,0.212866529555,0.00486239293863,-0.00756540532697,0.006638172484,-0.0131679550354,-0.0536221485673,-0.00362786454664,0.0839460550367,0.472052809186,0.0170903662173,1.0
2016-06-01,0.0188836465661,0.0111824029956,0.0140056378525,0.0258264989218,-0.0860045522499,-0.0159076936014,-0.0222638353834,-0.00234778201647,-0.00690580841518,-0.00343902402516,-0.150524068232,-0.197409158035,-0.216400846271,0.0171599700947,-0.0139276893613,-0.0148341344219,-0.0139302325386,-0.0150630444826,-0.0224198466453,0.212869711579,0.00493850634868,-0.00751574512672,0.00651345757135,-0.0131838466854,0.00263848854552,0.0799953894833,0.358105865482,0.0117921423002,-1.0
2016-06-02,0.0143570359083,0.00720648416218,0.0160112800988,0.0230960442755,-0.127721184002,0.00797189582435,0.00943086060623,0.00406749443462,-0.0035673743862,-0.00421935267652,-0.141102202089,-0.192167688441,-0.215097715403,0.0144012936717,0.0175558736781,-0.0135454052008,-0.0144542953478,-0.0135367727732,0.00937575012746,-0.022416664622,0.212945824989,0.00498816654892,-0.00764046003937,0.00649756592135,0.00750193117987,0.0812145250244,0.21058860258,0.00753530580112,1.0
2016-06-03,0.0188791005592,0.017301111521,0.0228149132745,0.0265350069773,-0.103918609767,0.0320202564424,0.0411255565959,0.0119751378976,-2.08268677008e-05,-0.00323669190581,-0.126010174936,-0.182855207584,-0.215928923184,0.016406935918,0.014797197255,0.0179381578386,-0.0131655661266,-0.0140608355824,0.0413547806517,0.00937893215077,-0.022340551212,0.212995485189,0.00486345163627,-0.00765635168938,0.0130708797249,0.102108861591,0.215869741045,0.0140825070429,1.0
2016-06-06,0.024889830954,0.0159125445564,0.0195894168841,0.0285522738583,-0.142028325551,-0.01824747604,-0.0254979880354,0.0189634184364,0.00290201856718,-0.00135036989041,-0.121008625928,-0.179369706025,-0.218534865779,0.0232105690936,0.0168028395013,0.0151794814155,0.0183179969127,-0.0127721063612,-0.0253982760038,0.041357962675,0.00945504556082,-0.0222908910117,0.212870770276,0.00484755998627,0.0156804819676,0.0891337684999,0.194982074322,0.00712363374439,-1.0
2016-06-07,0.0217555106927,0.0126614153685,0.0190583135115,0.0284352811147,-0.153962285123,-0.00474271208948,-0.00803356371459,0.0194304261206,0.00652485308567,0.000448619315652,-0.146737045511,-0.177279224062,-0.21852580309,0.0199850727033,0.023606472677,0.0171851236619,0.0155593204897,0.0187114566781,-0.0075612546715,-0.0253950939805,0.0414340760851,0.00950470576107,-0.0224156059244,0.212854878626,0.0172385942035,-0.0020212279221,0.0537871971347,-0.00602456582381,-1.0
2016-06-08,0.0185357255006,0.00909112119709,0.0150583551427,0.0222493287922,-0.142646083892,-0.0221292134627,-0.0306726322786,0.0196449129608,0.00986871338662,0.0018016111977,-0.160296315765,-0.173251834744,-0.219162059916,0.0194539693306,0.0203809762866,0.0239887568375,0.017564962736,0.0159527802551,-0.0306309574143,-0.00755807264818,-0.0253189805705,0.0414837362853,0.00937999084841,-0.0224314975744,0.0169094611011,-0.00542464784234,-0.325499282946,-0.00643822347611,-1.0
2016-06-13,0.00708948612421,8.76640363287e-05,-0.0148318977789,-0.00351528118367,-0.11700578709,-0.151895848932,-0.204023214426,0.0133627555225,0.00993670138243,0.00140494691102,-0.15773118452,-0.166570004291,-0.217518919564,0.0154540109618,0.019849872914,0.0207632604471,0.0243685959116,0.0179584225014,-0.203621490636,-0.030627775391,-0.00748195923814,-0.0252693203702,0.0413590213727,0.00936409919841,0.00646840326131,-0.0931647852669,-0.519016385341,-0.0221109082057,-1.0
2016-06-14,-0.0158229950591,-0.0204100248535,-0.0118803711398,-0.00667002951356,-0.158033057727,0.0127128320442,0.0158991659102,0.00629560118921,0.0103669728301,0.00142228014035,-0.170685502726,-0.165378395727,-0.217096901395,-0.0144362419597,0.0158499145452,0.0202321570745,0.0211430995213,0.024762055677,0.0163048603455,-0.203618308613,-0.0305516619809,-0.00743229903789,-0.0253940352829,0.0413431297227,0.000517038114779,-0.103095475613,-0.390485383901,-0.0190907188102,1.0
2016-06-15,-0.0202132255083,-0.00510359580996,0.000481939928202,-0.0108577457746,-0.125585284568,0.0598813117226,0.0805822189503,0.00240366265216,0.0119520826291,0.00177327803437,-0.166749245531,-0.160396255185,-0.213867167913,-0.0114847153207,-0.0140403383763,0.0162321987057,0.0206119961487,0.0215365592867,0.0808788174423,0.0163080423688,-0.203542195203,-0.0305020017807,-0.00755701395054,-0.0254099269329,0.000777028154992,-0.060690828511,-0.169800313056,-0.0157428745253,1.0
2016-06-16,-0.00190675857098,-0.0100698152164,-0.00615884195392,0.00388178002101,-0.132375733137,-0.035365477789,-0.0494307176603,-0.00273279836486,0.00956165023184,0.0019176105017,-0.161581696494,-0.171857361457,-0.211820896085,0.000877595747334,-0.0110888117373,-0.0136580542158,0.0166120377798,0.0210054559141,-0.0490522959554,0.0808819994656,0.0163841557788,-0.203492535003,-0.0306267166933,-0.00757290560055,-0.00132060799066,-0.0774722996142,-0.0685791720212,-0.0179891679793,-1.0
2016-06-17,-0.00441342680551,-0.00437543362386,-0.00135809602153,0.00594490805755,-0.12864394262,0.0219814390681,0.0288357765183,-0.00607636139032,0.00795962323198,0.00262293960306,-0.158229759989,-0.177547166108,-0.211510124574,-0.00576318613479,0.00127349933071,-0.0107065275768,-0.0132782151417,0.0170054975452,0.0287432711792,-0.0490491139321,0.0809581128757,0.0164338159791,-0.203617249916,-0.0306426083433,-0.00107731040407,-0.0535264774959,0.313336079866,-0.0143188725336,1.0
2016-06-20,0.00128908431781,-0.00815359893722,-0.000648835782712,0.00395509547369,-0.162170619835,0.00147420492112,0.000375233180619,-0.00318764763797,0.00622257781792,0.00345926791843,-0.169041652878,-0.18214410238,-0.21114669983,-0.000962440202396,-0.00536728255141,0.00165578349122,-0.0103266885027,-0.0128847553763,0.000786334169984,0.0287464532025,-0.0489730005221,0.0810077730759,0.0163091010664,-0.203633141566,-0.000672564723518,0.0319681303901,0.148338891248,-0.00207055124247,1.0
2016-06-21,0.00431733108356,0.00311896489271,-0.00259478629551,0.00652207225952,-0.124706097418,-0.0118341707329,-0.0170891911402,-0.00129623534189,0.00357296113615,0.00392759844178,-0.161063597757,-0.184917986877,-0.207459865295,-0.000253179963579,-0.00056653661902,-0.0049849983909,0.00203562256535,-0.00993322873725,-0.017239517432,0.000789516193299,0.0288225666126,-0.0489233403218,0.0808830581633,0.0162932094164,-0.00106819526218,0.0179715846939,0.347017419663,-0.00252271485051,-1.0
2016-06-22,-0.00309235718462,-0.0034519706746,0.00586735873765,0.00622600262294,-0.157713931147,0.0403330048045,0.0534153366735,-0.000199172564584,0.00214202129946,0.0047065937678,-0.168754791643,-0.187011075706,-0.206674743373,-0.00219913047638,0.000142723619796,-0.000184252458511,-0.00460515931677,0.00242908233076,0.0535230622183,-0.0172363354087,0.000865629603345,0.0288722268128,-0.0490480552345,0.0808671665133,0.00156186946176,0.00672819754719,0.262801852063,-0.00496160737979,1.0
2016-06-23,0.00577872078576,-0.00478259125887,0.000772133586552,0.00793877638986,-0.155770451874,-0.0276188800628,-0.0384345986434,0.00121245012812,0.000235484684577,0.00560258839184,-0.174355193057,-0.187252357664,-0.205632058664,0.00626301455678,-0.001803226893,0.000525007780305,0.000195586615619,-0.00421169955136,-0.0383803393798,0.0535262442416,-0.0171602219987,0.000915289803593,0.0287475119002,-0.0490639468845,0.00157282055223,0.0111844947731,0.0196138454709,-0.00436869736226,-1.0
2016-06-24,-1.98165717459e-06,-0.00453149027764,-0.0115216085158,-0.0134368898058,-0.0988465048265,-0.0636990924077,-0.0875937189539,-0.000857597283444,-0.00253606352019,0.00590125326651,-0.167222061232,-0.181407737314,-0.200065655086,0.00116778940568,0.00665891814016,-0.00142094273249,0.000904846854435,0.000589046381034,-0.0873509839225,-0.0383771573565,0.0536023576517,-0.0171105617984,0.000790574890938,0.0287316202502,-0.0026239968448,-0.0367924664943,-0.502505045876,-0.0125274737276,-1.0
2016-06-27,-0.0137969912932,-0.00756647026928,0.00176026135992,-0.00376517768409,-0.131926138041,0.0644902995557,0.0870505242544,-0.000366896285582,-0.000806040340432,0.00684024763255,-0.159981912697,-0.183398710485,-0.197420681505,-0.0111259526966,0.00156369298906,0.00704120230066,-0.00104110365836,0.00129830661985,0.0871600353433,-0.0873478018991,-0.0383010439464,0.0536520178519,-0.0172352767111,0.000774683240935,-0.000879844749613,-0.00158387243432,-0.126705282623,-0.00579873882649,1.0
2016-06-28,-0.00098664676345,-0.00180555764751,0.0066142706853,0.00707147018366,-0.118467754922,0.0222484044087,0.0288357765183,0.00150861654996,0.00112252055479,0.00807190690926,-0.158488531967,-0.178119112396,-0.193771845141,0.00215591717905,-0.0107300491133,0.00194597714957,0.0074210413748,-0.000647643892948,0.0288321761854,0.0871632173666,-0.0872716884891,-0.0382513837462,0.0535273029393,-0.0172511683611,0.00194285959761,0.0175001594428,0.219322697123,-0.00235976453915,1.0
2016-06-29,0.00964706963663,0.00391120535118,0.0112022691572,0.0193731791825,-0.100488647564,0.0209151119896,0.0268952849271,0.00259539144103,0.00224033257979,0.00948323177464,-0.14478951884,-0.174770214565,-0.189074329298,0.00700992650443,0.00255182076243,-0.0103477649528,0.0023258162237,0.00781450114021,0.0268741330277,0.0288353582087,0.0872393307766,-0.0872220282888,-0.0383760986588,0.0535114112893,0.00539363046077,0.00650328725042,0.353327788624,-0.0039233379666,1.0
2016-06-30,0.0127835113679,0.00564162529994,0.0119773433586,0.0222015957528,-0.137419659238,0.00180407588787,0.00102206371102,0.00487774341394,0.00413154795618,0.00922256667197,-0.140396569894,-0.175443276584,-0.195916267269,0.0115979249763,0.00740583008781,0.00293410492294,-0.00996792587863,0.00271927598911,0.00116483130242,0.026877315051,0.0289114716188,0.0872889909769,-0.0873467432015,-0.0383919903088,0.00795919820511,0.0229874183292,0.265131500195,-0.00211780272636,1.0
2016-07-01,0.0140257835349,0.00764614082528,0.0120627484543,0.0222315458951,-0.149631620513,-0.00165266498698,-0.00350575000179,0.00968156277611,0.00553088773848,0.0091169006393,-0.152553887829,-0.178243874487,-0.20070364175,0.0123729991777,0.0119938285597,0.00778811424832,0.00331394399707,-0.00957446611321,-0.0034592552271,0.00116801332574,0.026953428461,0.028961131819,0.0871642760642,-0.0873626348515,0.00969878287042,0.0584419702091,0.205278616441,0.00213062645409,1.0
2016-07-04,0.00779866320907,0.0200150869615,0.0275201524332,0.0177792700431,-0.0550194354102,0.0753944528613,0.099340304332,0.0149283847545,0.00846809683445,0.00974323021465,-0.134143390529,-0.163945609382,-0.195233477786,0.0124584042734,0.0127689027611,0.0123761127202,0.00816795332245,0.00370740376248,0.0995046307505,-0.00345607320379,0.00124412673578,0.0270030886613,0.0288364169064,0.0871483844142,0.0161445085401,0.0635869917358,0.367423493368,0.0113916644256,1.0
2016-07-05,0.0268227931109,0.0218856206446,0.0283423677985,0.0377372961665,-0.0597583735285,0.00204035555708,0.00102206371102,0.0193543581133,0.0116941751145,0.0100442284087,-0.120089103053,-0.155278978405,-0.191910810346,0.0279158082524,0.0128543078568,0.0131511869216,0.0127559517943,0.00856141308786,0.00138918084882,0.0995078127738,-0.00337995979374,0.00129378693603,0.0268783737486,0.0288205252564,0.02072283379,0.0520248527601,0.400022757938,0.00817799503456,1.0
2016-07-06,0.0263581912002,0.0221348820582,0.0312262438063,0.0331998495971,-0.0679486784564,0.012373755376,0.0146055048494,0.023432725619,0.0143383655243,0.0106778912734,-0.112299443727,-0.143300693823,-0.1863369717,0.0287380236177,0.0283117118357,0.0132365920173,0.0135310259958,0.0131494115598,0.0149649774207,0.00139236287214,0.0995839261838,-0.0033302995935,0.00116907202338,0.0268624820986,0.0247612560675,0.047027027572,0.242734040834,0.00643081726368,1.0
